ObservationTypeID,SubCategoryID,GroupName,SubGroup,Investigation_Name,Investigation_ShortName,Investigation_Code,Sample_Required,Report_Type,Print_Sequence,IsOutSource,Sample_Name,SampleQty,Method,Gender,Rate
,,Laboratory,Haematology,Complete Haemogram with ESR ,CBC-WESR,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Complete Haemogram ,CBC,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Haemoglobin,HB,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Haematocrit,HCT,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Platelet Count,PLT,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Total White Count,TC,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Differential count,DC,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Absolute Eosinophil Count,AEC,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,ESR (Westegren method),ESR,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Total Lymphocyte count,TLC,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Blood group / Rh typing,BG/RH,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Bleeding Time,BT,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Clotting Time,CT,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Urine Complete Analysis,UR ,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Haematology,Reticulocyte Count,RC,,R,Numeric,,No,,,,B,
,,Laboratory,Haematology,Direct Cooms Test,DCT,,R,Text,,No,,,,B,
,,Laboratory,Haematology,Indirect Cooms Test,ICT,,R,Text,,No,,,,B,
,,Laboratory,Haematology,Sickling Test,ST,,R,Text,,No,,,,B,
,,Laboratory,Haematology,Red Blood Cell Count,RBC,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Mantox Test (PPD),PPD,,R,Numeric,,No,,,,B,
,,Laboratory,Haematology,Motion Examination,ME,,R,Numeric,,No,,,,B,
,,Laboratory,Haematology,Occult Blood,OB,,R,Text,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Haematology,Motion Ph,M-Ph,,R,Numeric,,No,,,,B,
,,Laboratory,Haematology,Urine PH,U-Ph,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Haematology,Urobilinogen,UBN,,R,Numeric,,No,,,,B,
,,Laboratory,Haematology,Urine Acetone,UA,,R,Numeric,,No,,,,B,
,,Laboratory,Haematology,Blood Acetone,BA,,R,Numeric,,No,,,,B,
,,Laboratory,Haematology,Pregnancy Test,UPT,,R,Text,,No,,,,B,
,,Laboratory,Haematology,Urine Bence Jones Protein,BJP,,R,Text,,No,,,,B,
,,Laboratory,Haematology,Vaginal Smear,VS,,R,Numeric,,No,,,,F,
,,Laboratory,Haematology,Semen Analysis,SA,,R,Numeric,,No,,,,M,
,,Laboratory,Haematology,Specific Gravity,SG,,R,Numeric,,No,,,,B,
,,Laboratory,Haematology,Urine Sugar,US,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Haematology,Urine Albulin,UAL,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Haematology,Urine Deposit,UD,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Haematology,Bile Salts,BS,,R,Numeric,,No,,,,B,
,,Laboratory,Haematology,Bile Pigments,BP,,R,Numeric,,No,,,,B,
,,Laboratory,Haematology,Absolute Neutrophil Count,ANC,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Fasting plasma true glucose,FBS,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Postprandial Plasma true glucose,PPBS,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Random Blood Sugar,RBS,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Glucose Challance Test,GCT,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Glycosylated Haemoglobin (HbA1c),HbA1c,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,MiniGTT,,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,GTT,,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,C-Peptide Assay,C-Pep,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Reflo Sugar (Glucometer),RS,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Blood Urea,BU,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Serum Creatinine,SC,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,EGFR,,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Serum Uric Acid,SUA,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Calcium,SR CA,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Phsophorus,SR PH,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Magnisium,SR MAG,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Amylase,SR AMY,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Lipase,SR LIP,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Ammonia,NH3,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Osmolallity,,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Total Iron,,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,TIBC,,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,CPK - Total,,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Gamma GT,,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Serum Bilirubin,,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Protein,,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,SGOT,,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,SGPT,,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Alkaline Phosphatase,,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Total Protein,,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Serum  Albumin,,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Globulin,,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,LDH,,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Serum Electrolytes,,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Sodium,NA,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Potassium,NH3,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Chloride,CL,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Bicarbonate,BI,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Lipid Profile,LP,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Serum Cholesterol,CHO,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Triglyceride,TRI,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum HDL Cholesterol,HDL,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum LDL Cholesterol,LDL,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum VLDL Cholesterol,VLDL,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Serum Cortisol,SCOR,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Prothrombin Time,PT ,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Prothrombin Time INR,PT/INR,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Activated Partial Thromboplastin time,APTT,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,D-Dimer,D-D,,R,Numeric,,No,EDTA (Whole Blood),,,B,
,,Laboratory,Biochemistry,Quantitative Troponin - I - 1,TROP - 1,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Quantitative Troponin - I - 2,TROP - 2,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Cardiac NT pro BNP,Pro BNP,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Procalcitonin ,PCT,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Serum Ferritin ,SF,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Liver Function Test,LFT,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,T3,T3,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,T4,T4,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,TSH,TSH,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Free T3,FT3,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Free T4,FT4,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Growth Hormone ,GH,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,FSH,FSH,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,LH,LH,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Prolactin,PRO ,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Testosterone,TES,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Total Beta HCG,,,R,Numeric,,,,,,B,
,,Laboratory,Biochemistry,Alpha Feto Protein,AFP,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Ca-125,Ca - 125,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Ca-19/9,Ca- 19/9,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Prostate Specific Antigen,PSA,,R,Numeric,,No,,,,M,
,,Laboratory,Biochemistry,Microalbuminurea,MICRO,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Protein - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Sodium - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Potassium - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Urea - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Creatinine - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Uric Acid - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Phosphorus - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Calcium - Urine Spot / 24 hrs,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Amylase - Urine,,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Urine Spot Protein & Creatinine,Urine PCR                                                                                                                                                                                                                                                            ,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,"Urine Electrolytes(Na+,K+,Cl-, HCO3)",,,R,Numeric,,No,Urine,,,B,
,,Laboratory,Biochemistry,Vit D-25 OH (Total),,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Vit D3,,,R,Numeric,,No,Serum,,,B,
,,Laboratory,Biochemistry,Anti Thyroglobulin Antibody(ATG),ATG,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Anti ThyroPeroxidase Antibody (ATPO),ATPO,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Serum Cholinesterase Level,,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Neonatal Bilirubin,,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,Carcino Embryonic Antigen ,CEA,,R,Numeric,,No,,,,B,
,,Laboratory,Biochemistry,"Anaemia Package (CBC, PS FOR STUDY, FERRITIN, IRON, TIBC)",,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,RA ,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,ASO,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,CRP,,,R,Numeric ,,No,,,,B,
,,Laboratory,Microbiology,H-CRP,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,Widal - Latex Agglutination,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,Typhoid IgM - Card,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HIV (Card),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HBsAg (Card),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HCV (Card),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HIV (Elisa),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HBsAg (Elisa),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HCV (Elisa),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,VDRL,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,HIV - Western Blot,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,Dengue Antibody IgG / IgM,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,Dengue NS1 Antigen,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,Leptospira Antibody IgM,,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,Chikungunya IgM (Card),,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,LE cells,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,Total IgE,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,Anti CCP,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,AntiNuclear Antobody,ANA,,R,Text,,No,,,,B,
,,Laboratory,Microbiology,Anti ds DNA,,,R,Numeric,,No,,,,B,
,,Laboratory,Microbiology,HAV - Ab IgM,,,R,Text,,No,,,,B,
