DeptID,Department,SurgeryCode,SurgeryName,Rate
,GENERAL SURGERY,GI001,Abscess Incision & Drainage,
,GENERAL SURGERY,GI002,Abscess Incision & Drainage in OT ,
,GENERAL SURGERY,GI003,Adhesiolysis,
,GENERAL SURGERY,GI004,Adhesiolysis & Division of Bands,
,GENERAL SURGERY,GI005,Anal Dilatation Lords Procedure ,
,GENERAL SURGERY,GI006,Anal Fistula Plug,
,GENERAL SURGERY,GI007,Anchoring of Gaestrotomy Tube Under LA,
,GENERAL SURGERY,GI008,Appendectomy,
,GENERAL SURGERY,GI009,Appendicular Abscess Drainge ,
,GENERAL SURGERY,GI010,Axillary Dissection,
,GENERAL SURGERY,GI011,Biopsy Lymph Node,
,GENERAL SURGERY,GI012,Biopsy Lymph Node Axilla,
,GENERAL SURGERY,GI013,Biopsy Lymph Node Inguinal,
,GENERAL SURGERY,GI014,Bladder Repair,
,GENERAL SURGERY,GI015,Breast Abscess Incision & Drainage,
,GENERAL SURGERY,GI016,Breast Lumpectomy,
,GENERAL SURGERY,GI017,Breast Quatrantectomy,
,GENERAL SURGERY,GI018,Burst Abdomen Repair,
,GENERAL SURGERY,GI019,Carbuncle (Large),
,GENERAL SURGERY,GI020,Carbuncle (Small),
,GENERAL SURGERY,GI021,Cholangiogram Intra Operative ,
,GENERAL SURGERY,GI022,Cholecystostomy ,
,GENERAL SURGERY,GI023,Circumcision ,
,GENERAL SURGERY,GI024,Colostomy Bag Application,
,GENERAL SURGERY,GI025,Colostomy Closure,
,GENERAL SURGERY,GI026,Core Excision Under LA,
,GENERAL SURGERY,GI027,Corn Excision Under  LA,
,GENERAL SURGERY,GI028,Corn Excision Under  LA - Multiple,
,GENERAL SURGERY,GI029,Cyst Removal (Skin) small,
,GENERAL SURGERY,GI030,Cyst Removal (Skin)large,
,GENERAL SURGERY,GI031,Diabetic Gangrene (Major),
,GENERAL SURGERY,GI032,Diabetic Gangrene (Minor),
,GENERAL SURGERY,GI033,Dissection Lymph Node Pelvis,
,GENERAL SURGERY,GI034,Dressing in OT,
,GENERAL SURGERY,GI035,Escharotomy-small,
,GENERAL SURGERY,GI036,Escharotomy-medium,
,GENERAL SURGERY,GI037,Escharotomy-large,
,GENERAL SURGERY,GI038,Excision Lipoma of Large Lump Back,
,GENERAL SURGERY,GI039,Excision Lipoma U\A,
,GENERAL SURGERY,GI040,Excision Of Dilated Duct,
,GENERAL SURGERY,GI041,Excision Of Spermatocoele,
,GENERAL SURGERY,GI042,Excision Of Tumour ,
,GENERAL SURGERY,GI043,Excision Sebaceous Cyst (Small ),
,GENERAL SURGERY,GI044,Excision of Ranula,
,GENERAL SURGERY,GI045,Finger nail Removal,
,GENERAL SURGERY,GI046,Fissurectomy,
,GENERAL SURGERY,GI047,Fistula In Ano Low Level ,
,GENERAL SURGERY,GI048,Foreign Body Removal Under LA,
,GENERAL SURGERY,GI049,Foreign Body Removal-Deep-Under GA,
,GENERAL SURGERY,GI050,Fournier Gangrene ,
,GENERAL SURGERY,GI051,Gangrene (Major),
,GENERAL SURGERY,GI052,Gastrostomy,
,GENERAL SURGERY,GI053,Gynaecomastia Unilatral Breast,
,GENERAL SURGERY,GI054,Haemorrhoidectomy,
,GENERAL SURGERY,GI055,Hernia Epigastric,
,GENERAL SURGERY,GI056,Hernia Femoral,
,GENERAL SURGERY,GI057,Hernia Inguinal Repair Unilateral ,
,GENERAL SURGERY,GI058,Hernia Lumber,
,GENERAL SURGERY,GI059,Hernia Spigelian,
,GENERAL SURGERY,GI060,Hernia Supraumblical,
,GENERAL SURGERY,GI061,Hernia Umbilical,
,GENERAL SURGERY,GI062,Hernia Ventral,
,GENERAL SURGERY,GI063,Hydrocele/Spermatocoele,
,GENERAL SURGERY,GI064,Ileostomy,
,GENERAL SURGERY,GI065,Injection Ganglion,
,GENERAL SURGERY,GI066,Injection Varicose Veins,
,GENERAL SURGERY,GI067,Instrussusception (Simple Reduction),
,GENERAL SURGERY,GI068,Intesntinal Resction and Anastomosis,
,GENERAL SURGERY,GI069,Intestinal Perforation ,
,GENERAL SURGERY,GI070,Ischiorectal Abscess,
,GENERAL SURGERY,GI071,Jejunostomy,
,GENERAL SURGERY,GI072,Lap. Diagnostic (Gen. Surg.),
,GENERAL SURGERY,GI073,Lap. Hernia (Lap. Repair ) in Children ,
,GENERAL SURGERY,GI074,Lap. Ligation of Varicocele,
,GENERAL SURGERY,GI075,Laparotomy Exploratory,
,GENERAL SURGERY,GI076,Lateral Sphicterotomy,
,GENERAL SURGERY,GI077,Manual Evacuation of Rectum,
,GENERAL SURGERY,GI078,Mastectomy Unilateral,
,GENERAL SURGERY,GI079,Meckels Diverticulum,
,GENERAL SURGERY,GI080,Mesenteric Cyst Excision ,
,GENERAL SURGERY,GI081,Metoplasty,
,GENERAL SURGERY,GI082,Nail Bed Wedge Excision,
,GENERAL SURGERY,GI083,Non Scalpel Vasectomy,
,GENERAL SURGERY,GI084,Oesophageoscopy for Foreign Body Removal,
,GENERAL SURGERY,GI085,Omentopexy,
,GENERAL SURGERY,GI086,Open Drainage of Liver Abscess ,
,GENERAL SURGERY,GI087,Para Phimosis,
,GENERAL SURGERY,GI088,Perforated Duodenal Ulcer Simple,
,GENERAL SURGERY,GI089,Perforated Gastric Ulcer Simple,
,GENERAL SURGERY,GI090,Perianal Abscess (Superficial),
,GENERAL SURGERY,GI091,Perianal Abscess (Deep),
,GENERAL SURGERY,GI092,Phimosis Under LA,
,GENERAL SURGERY,GI093,Pilonidal Sinus Excision Only,
,GENERAL SURGERY,GI094,Pilonidal Sinus Excision Only-primary closure,
,GENERAL SURGERY,GI095,Port Removal,
,GENERAL SURGERY,GI096,Ranula Deroofing / Excision,
,GENERAL SURGERY,GI097,Rectal Polypectomy,
,GENERAL SURGERY,GI098,Reduction of Inguinal Hernia ,
,GENERAL SURGERY,GI099,Repair of Perineal Tear,
,GENERAL SURGERY,GI100,Sialography,
,GENERAL SURGERY,GI101,Sigmoidpexy,
,GENERAL SURGERY,GI102,Skin Grafting Spilt,
,GENERAL SURGERY,GI103,Superficial Cyst Large,
,GENERAL SURGERY,GI104,Superficial Tumor Large,
,GENERAL SURGERY,GI105,Superficial Tumor Small,
,GENERAL SURGERY,GI106,Superficial Tumor Small (Multiple),
,GENERAL SURGERY,GI107,Suprapubic Drainage (Cystostomy),
,GENERAL SURGERY,GI108,Suture Small Laceration ,
,GENERAL SURGERY,GI109,Suture Large Laceration ,
,GENERAL SURGERY,GI110,Suturing of Massive Lacerated Facial Wound ,
,GENERAL SURGERY,GI111,Suturing Of Multiple Small Wound,
,GENERAL SURGERY,GI112,Suturing Of Single Major Wound,
,GENERAL SURGERY,GI113,Total Nail Bed Ablation ,
,GENERAL SURGERY,GI114,Tube Ceacostomy,
,GENERAL SURGERY,GI115,Umbilectomy,
,GENERAL SURGERY,GI116,Umbilical Cut Down,
,GENERAL SURGERY,GI117,Wound Debridement In Operation Theatre,
,GENERAL SURGERY,GI118,Wound Delayed Suturing,
,GENERAL SURGERY,GI119,Wound Gunshot Debridement,
,GENERAL SURGERY,GI120,Abdominoperineal Pull Through Resection With Colorectal Anastomosis ULAR/LAR/AR,
,GENERAL SURGERY,GI121,Abdominoperineal Resection of Rectum (APR),
,GENERAL SURGERY,GI122,Abscess Drainage Perinephric,
,GENERAL SURGERY,GI123,Abscess Drainage Psoas,
,GENERAL SURGERY,GI124,Abscess Drainage Subdiapragmatic,
,GENERAL SURGERY,GI125,Achalasia Oesophago Cardiomyotomy,
,GENERAL SURGERY,GI126,Adrenal Gland Neoplasm Excision,
,GENERAL SURGERY,GI127,Adrenalectomy Sub Total Bilateral,
,GENERAL SURGERY,GI128,Adrenalectomy Sub Total Unilateral,
,GENERAL SURGERY,GI129,Adrenalectomy Total Bilateral ,
,GENERAL SURGERY,GI130,Anal Sphincter Repair Following Injury,
,GENERAL SURGERY,GI131,Biliary Peritonitis                                  ,
,GENERAL SURGERY,GI132,Biliary Structure                                  ,
,GENERAL SURGERY,GI133,Breast Conservation Surgery,
,GENERAL SURGERY,GI134,Bronchoplasty Fistula Closure,
,GENERAL SURGERY,GI135,CBD Injury                                       ,
,GENERAL SURGERY,GI136,Cholecystectomy,
,GENERAL SURGERY,GI137,Choledochal Cyst                                  ,
,GENERAL SURGERY,GI138,Cholescystectomy & Choledochodudenostomy,
,GENERAL SURGERY,GI139,Cholesystectomy & Choledocho Lithotomy,
,GENERAL SURGERY,GI140,Colostomy,
,GENERAL SURGERY,GI141,Congenital Oesophageal Atresia & Tracheoesophageal Fistula,
,GENERAL SURGERY,GI142,Cysto Gastostomy,
,GENERAL SURGERY,GI143,Diaphragmatic Hernia Repair,
,GENERAL SURGERY,GI144,Diaphragmatic Rupture Repair,
,GENERAL SURGERY,GI145,Dissection Lymph Node Neck ,
,GENERAL SURGERY,GI146,Distall Pancreatectomy                              ,
,GENERAL SURGERY,GI147,Esophageal Stricture                                         ,
,GENERAL SURGERY,GI148,Esophagectomy                                         ,
,GENERAL SURGERY,GI149,Excision Of Choledocal Cyst ,
,GENERAL SURGERY,GI150,Excision Of Hydatid Cyst of Liver,
,GENERAL SURGERY,GI151,Fistula in Ano High Level,
,GENERAL SURGERY,GI152,Gastrectomy Sub Total,
,GENERAL SURGERY,GI153,Gastrectomy Total,
,GENERAL SURGERY,GI154,Gastro Jejunostomy,
,GENERAL SURGERY,GI155,Gynaecomastia Bilateral Breast,
,GENERAL SURGERY,GI156,Haemorrhoidectomy Stapled(MIPH),
,GENERAL SURGERY,GI157,Hemangioma (Gen-Sur),
,GENERAL SURGERY,GI158,Hemicolectomy Left,
,GENERAL SURGERY,GI159,Hemicolectomy Right,
,GENERAL SURGERY,GI160,Hepaticojejunostomy for Structure ,
,GENERAL SURGERY,GI161,Hernia Incisional,
,GENERAL SURGERY,GI162,Hernia Inguinal Repair Bilateral,
,GENERAL SURGERY,GI163,Hernia Obstructed (Any Type),
,GENERAL SURGERY,GI164,Hernia Recurrent Bilateral,
,GENERAL SURGERY,GI165,Hernia Recurrent Unilateral,
,GENERAL SURGERY,GI166,Hernia Strangulated (Any Type),
,GENERAL SURGERY,GI167,Hernia Ventral with Mesh,
,GENERAL SURGERY,GI168,Hernioplasty Inguinal Unilateral,
,GENERAL SURGERY,GI169,Hiatus Hernia Repair,
,GENERAL SURGERY,GI170,Imperforate Anus with Low Opening ,
,GENERAL SURGERY,GI171,Internal Iliac Artery Ligation B/L,
,GENERAL SURGERY,GI172,Intestinal Fistula,
,GENERAL SURGERY,GI173,Kideny Injury Repair,
,GENERAL SURGERY,GI174,Lap. Adhesiolysis (Gen Surg),
,GENERAL SURGERY,GI175,Lap. Assisted /Lapraoscopic Bowel Resection ,
,GENERAL SURGERY,GI176,Lap. Inguinal Hernia -Unilateral,
,GENERAL SURGERY,GI177,Lap. Umbillical Hernia,
,GENERAL SURGERY,GI178,Lap. Appendectomy,
,GENERAL SURGERY,GI179,"Lap.  AR, APR",
,GENERAL SURGERY,GI180,Lap. Cholecsytectomy,
,GENERAL SURGERY,GI181,Lap. Choledhocodudenostomy,
,GENERAL SURGERY,GI182,Lap.  Closure Of Duodenal/ Intestinal Perforations,
,GENERAL SURGERY,GI183,Lap. Colonic Surgery,
,GENERAL SURGERY,GI184,Lap Diaphragm Repair,
,GENERAL SURGERY,GI185,Lap. Diaphragm Repair with Mesh,
,GENERAL SURGERY,GI186,Lap. Gastrojejunostomy,
,GENERAL SURGERY,GI187,Lap. Hiatus Hernia,
,GENERAL SURGERY,GI188,Lap. Hydatid Cyst. Liver,
,GENERAL SURGERY,GI189,Lap. Inguinal Hernia - Bilateral,
,GENERAL SURGERY,GI190,Lap. Lumbar Sympathectomy,
,GENERAL SURGERY,GI191,Lap. Nephrectomy,
,GENERAL SURGERY,GI192,Lap. Rectopexy,
,GENERAL SURGERY,GI193,Lap. Splenectomy,
,GENERAL SURGERY,GI194,Lap. Splenorrhaphy,
,GENERAL SURGERY,GI195,Lap. Surgery For Pancreatic Pseudocyst (Cystogastostomy),
,GENERAL SURGERY,GI196,Lap. Ureterolithotomy/Pyelolithotomy,
,GENERAL SURGERY,GI197,Lap. Ventral Hernia (Incisional),
,GENERAL SURGERY,GI198,Lap. Video Assisted Thorcoscopic Surgery,
,GENERAL SURGERY,GI199,Laparotomy with Removal of Infected Mesh,
,GENERAL SURGERY,GI200,Laproscopic Diagnostic with Node Biopsy,
,GENERAL SURGERY,GI201,Lieno Renal Shunt(Warren Shunt),
,GENERAL SURGERY,GI202,Ligation Varices Oesophageal,
,GENERAL SURGERY,GI203,Liver Injury Repair,
,GENERAL SURGERY,GI204,Liver Left Lobectomy,
,GENERAL SURGERY,GI205,Liver Partial Resection,
,GENERAL SURGERY,GI206,Liver Resection ( Lobctomy)                         ,
,GENERAL SURGERY,GI207,Liver Right Lobectomy,
,GENERAL SURGERY,GI208,Liver Trisegmentectomy,
,GENERAL SURGERY,GI209,Mastectomy Bilateral,
,GENERAL SURGERY,GI210,Meso Caval Shunts,
,GENERAL SURGERY,GI211,Modified Neck Dissection,
,GENERAL SURGERY,GI212,Modified Radical Mastectomy,
,GENERAL SURGERY,GI213,Oesophageal Tear Repair,
,GENERAL SURGERY,GI214,Omentectomy,
,GENERAL SURGERY,GI215,Pancreas Head CA Triple bypass Surgery ,
,GENERAL SURGERY,GI216,Pancreatectomy Partial ,
,GENERAL SURGERY,GI217,Pancreatectomy Total,
,GENERAL SURGERY,GI218,Pancreatic Abscess Necrosectomy and Open Drainage,
,GENERAL SURGERY,GI219,Pancreatic Tumors,
,GENERAL SURGERY,GI220,Pancreatojejunostomy                             ,
,GENERAL SURGERY,GI221,Parathyroidectomy,
,GENERAL SURGERY,GI222,Partial Glossectomy,
,GENERAL SURGERY,GI223,Perforated Ulcer Complicated ,
,GENERAL SURGERY,GI224,Pilonidal Sinus Excision and Primary Closure,
,GENERAL SURGERY,GI225,Porto Caval Shunt,
,GENERAL SURGERY,GI226,Pseudocyst Drainage Internal                    ,
,GENERAL SURGERY,GI227,Radical Cholecystectomy                               ,
,GENERAL SURGERY,GI228,Radical Gastrectomy                                  ,
,GENERAL SURGERY,GI229,Radical Hemicolectomy                                     ,
,GENERAL SURGERY,GI230,Radical Neck Dissection,
,GENERAL SURGERY,GI231,Rectal Prolapse Repair,
,GENERAL SURGERY,GI232,Repair of Bile Duct Stricture,
,GENERAL SURGERY,GI233,Resection & Transplant of Oesophagus for Cancer Colon,
,GENERAL SURGERY,GI234,Resection of Growth Of Common Hepatic Duct and Repair,
,GENERAL SURGERY,GI235,Retroperitoneal L.N. dissection,
,GENERAL SURGERY,GI236,Retroperitoneal Mass,
