DeptID,Department,SurgeryCode,SurgeryName,Rate
,GENERAL SURGERY,GI237,Retroperitoneal Tumor                                     ,
,GENERAL SURGERY,GI238,Simple Closure of Perforated Duodenal\Gastric Ulcer,
,GENERAL SURGERY,GI239,Splenctomy,
,GENERAL SURGERY,GI240,Splenorrhaphy ,
,GENERAL SURGERY,GI241,Subcardiac Porto Azygos Disconnection And Devascularisation Of Lower Oesophagus And Proximal Stomach,
,GENERAL SURGERY,GI242,Super Facial Paratoidectomy,
,GENERAL SURGERY,GI243,Thoracotomy Exploratory,
,GENERAL SURGERY,GI244,Thoracotomy for Removal of Oesophageal Foreign Body,
,GENERAL SURGERY,GI245,Total Colectomy & Ileorectal Anastomosis,
,GENERAL SURGERY,GI246,Total Procto Colectomy,
,GENERAL SURGERY,GI247,Transection Oesophagus Using Eea Stapler,
,GENERAL SURGERY,GI248,Transverse Colectomy,
,GENERAL SURGERY,GI249,Vagotomy Highly Selective ,
,GENERAL SURGERY,GI250,Varicocelectomy,
,GENERAL SURGERY,GI251,Varicose Veins of Limbs Excision (biilateral),
,GENERAL SURGERY,GI252,Varicose Veins Of Limbs Excision (unilateral),
,GENERAL SURGERY,GI253,Vassography,
,GENERAL SURGERY,GI254,Whipples,
,GENERAL SURGERY,GI255,Wound Gunshot Debridement And Primary Closure/Removal Of Bullet ,
,GENERAL SURGERY,GI256,Multiple Sinus Tracts Excision,
,GENERAL SURGERY,GI257,DIAGNOSTIC LAPAROSCOPY  WITH/WITHOUT BIOPSY,
,GENERAL SURGERY,GI258,DIAGNOSTIC RETROPERITONEOSCOPY AND BIOPSY,
,GENERAL SURGERY,GI259,Dorsal Slit for Phimosis,
,GENERAL SURGERY,GI260,LAP ASSISTED VAGINAL HYSTERCTOMY(LAVH),
,GENERAL SURGERY,GI261,LAP CHOLECYSTECCTOMY WITH LAP CBD EXPLORATION,
,GENERAL SURGERY,GI262,LAP CHOLECYSTECTOMY (LAP SUR.),
,GENERAL SURGERY,GI263,LAP CHOLECYSTECTOMY WITH CHOLEDOCHODUODENOSTOMY,
,GENERAL SURGERY,GI264,Lap Drainage of Subdiaphragmatic Abscess,
,GENERAL SURGERY,GI265,LAP EXCISION OF CHOLEDUODENAL CYST,
,GENERAL SURGERY,GI266,LAP EXCISION OF DERMOID OVARIES,
,GENERAL SURGERY,GI267,LAP EXCISION OF LYMPH NODES,
,GENERAL SURGERY,GI268,LAP GASTROSTOMY / JEJUNOSTOMY,
,GENERAL SURGERY,GI269,LAP HEMI THYROIDECTOMY,
,GENERAL SURGERY,GI270,LAP HEPATICOJEJUNOSTOMY,
,GENERAL SURGERY,GI271,LAP HERNIA REPAIR-PAEDIATRIC(UL),
,GENERAL SURGERY,GI272,LAP HYDATID CYST(LIVER),
,GENERAL SURGERY,GI273,LAP INGUINAL HERNIA REPAIR-PREPERITONEAL(B/L),
,GENERAL SURGERY,GI274,LAP INGUINAL HERNIA REPAIR-PREPERITONEAL(U/L),
,GENERAL SURGERY,GI275,LAP INGUINAL HERNIA REPAIR-TRANSPERITONEAL(B/L),
,GENERAL SURGERY,GI276,LAP INGUINAL HERNIA REPAIR-TRANSPERITONEAL(U/L),
,GENERAL SURGERY,GI277,LAP LUMBAR SYMPATHECTOMY,
,GENERAL SURGERY,GI278,LAP NEPHRECTOMY,
,GENERAL SURGERY,GI279,LAP PARATHYROIDECTOMY,
,GENERAL SURGERY,GI280,LAP PELVIC LYMPHADENECTOMY,
,GENERAL SURGERY,GI281,LAP PYELOLITHOTOMY,
,GENERAL SURGERY,GI282,LAP RECTOPEXY,
,GENERAL SURGERY,GI283,LAP REDO CHOLECYSTECTOMY,
,GENERAL SURGERY,GI284,LAP REPAIR OF HIATUS HERNIA,
,GENERAL SURGERY,GI285,LAP SPLENCECTOMY,
,GENERAL SURGERY,GI286,LAP SURGERY FOR PANCREATIC PSEUDOCYST,
,GENERAL SURGERY,GI287,LAP URETEROLITHOTOMY,
,GENERAL SURGERY,GI288,LAP VARICOCELECTOMY,
,GENERAL SURGERY,GI289,LAP VARICOSE VEINS,
,GENERAL SURGERY,GI290,LAP VENTRAL HERNIA(INCISIONAL),
,GENERAL SURGERY,GI291,LAPROSCOPIC DIVISION OF BANDS,
,GENERAL SURGERY,GI292,CARBUNCLE EXCISION-SMALL,
,GENERAL SURGERY,GI293,CHEMOPORT  INSERTION,
,GENERAL SURGERY,GI294,DEBRIDEMENT  OF WOUND-LARGE/EXTENSIVE,
,GENERAL SURGERY,GI295,DEBRIDEMENT  OF WOUNDS-MEDIUM,
,GENERAL SURGERY,GI296,DEBRIDEMENT  OF WOUNDS-SMALL(FINGERS - TOES),
,GENERAL SURGERY,GI297,EMG,
,GENERAL SURGERY,GI298,EXCISION OF SEBACIOUS CYST/ SUPERFICIAL TUMOR- LARGE,
,GENERAL SURGERY,GI299,EXCISION OF SEBACIOUS CYST/ SUPERFICIAL TUMOR- SMALL,
,GENERAL SURGERY,GI300,FOREIGN BODY REMOVAL SUPERFICIAL,
,GENERAL SURGERY,GI301,FOREIGN BODY REMOVAL-DEEP - FROM GIT/ENDOSCOPIC,
,GENERAL SURGERY,GI302,GLUTEAL ABSCESS(LARGE) DRAINAGE,
,GENERAL SURGERY,GI303,INCISION & DRAINAGE OF LARGE ABSCESS/,
,GENERAL SURGERY,GI304,INCISION & DRAINAGE OF SUPERFICIAL ABSCESS,
,GENERAL SURGERY,GI305,INJECTION HAEMORRHOIDS/GANGLOION/KELOIDS,
,GENERAL SURGERY,GI306,INJECTION VARICOSE VEINS,
,GENERAL SURGERY,GI307,MUSCLE BIOPSY,
,GENERAL SURGERY,GI308,PERITONEAL/ASCITIC TAP,
,GENERAL SURGERY,GI309,PSOAS ABSCESS DRAINAGE,
,GENERAL SURGERY,GI310,SCALENE NODE BIOPSY,
,GENERAL SURGERY,GI311,SCAR EXCISION,
,GENERAL SURGERY,GI312,SUTURE REMOVAL,
,GENERAL SURGERY,GI313,SUTURE-LARGE LACERATIONS/MAJOR WOUNDS/SEC.SUTURING,
,GENERAL SURGERY,GI314,SUTURE-MEDIUM LACERATIONS,
,GENERAL SURGERY,GI315,SUTURE-SMALL LACERATIONS/MINOR WOUNDS,
,GENERAL SURGERY,GI316,SUTURE-VERY SMALL CUT WOUNDS(3CM),
,GENERAL SURGERY,GI317,THORACOTOMY-(CARDIAC SURGEON CHARGES),
,GENERAL SURGERY,GI318,TOE NAIL BED WEDGE EXCISION- PROCEDURE,
,GENERAL SURGERY,GI319,LAP ASSET LEFT HEMICOLECTOMY,
,GENERAL SURGERY,GI320,LAP ASSET RIGHT HEMICOLECTOMY,
,GENERAL SURGERY,GI321,LAP ASSISTED ANTEIOR RESECTION,
,GENERAL SURGERY,GI322,LAP ASSISTED APR (ABDOMINO PERINEAL RESECTION),
,GENERAL SURGERY,GI323,LAP ASSISTED RESECTION ANASTOMOSIS,
,GENERAL SURGERY,GI324,LAP BANDING GASTRIC,
,GENERAL SURGERY,GI325,LAP CARDIOMYOTOMY,
,GENERAL SURGERY,GI326,LAP COMPLICATED CHOLECYSTECTOMY,
,GENERAL SURGERY,GI327,LAP DEROOFING OF LIVER CYST,
,GENERAL SURGERY,GI328,LAP EPIGASTRIC HERNIA (I POM),
,GENERAL SURGERY,GI329,LAP EXE. MESENTERIC CYST/MECKEL'S DIVERT,
,GENERAL SURGERY,GI330,LAP FUNDOPLICATION,
,GENERAL SURGERY,GI331,LAP GASTRIC BYPASS,
,GENERAL SURGERY,GI332,LAP HERNIA STRANGULATED,
,GENERAL SURGERY,GI333,LAP INCISIONAL HERNIA REPAIR (I POM),
,GENERAL SURGERY,GI334,LAP JEJUNOSTOMY,
,GENERAL SURGERY,GI335,LAP LIVER BIOPSY (TRUCUT),
,GENERAL SURGERY,GI336,LAP NEOPLASM OF ADRENAL GLAND,
,GENERAL SURGERY,GI337,LAP PARAUMBILICAL HERNIA (I POM),
,GENERAL SURGERY,GI338,LAP PARTIAL HEPATIC RESECTION,
,GENERAL SURGERY,GI339,LAP RECURRENT INCISIONAL HERNIA REPAIR,
,GENERAL SURGERY,GI340,LAP RECURRENT INGUINAL HERNIA,
,GENERAL SURGERY,GI341,LAP REPAIR OF RARE HERNIAS (U/C),
,GENERAL SURGERY,GI342,LAP RETROGRADE APPENDICECTOMY,
,GENERAL SURGERY,GI343,LAP SLEEVE GASTRECTOMY,
,GENERAL SURGERY,GI344,LAP SUBTOTAL ADRENALECTOMY-BILATERAL,
,GENERAL SURGERY,GI345,LAP SUBTOTAL ADRENALECTOMY-UNILATERAL,
,GENERAL SURGERY,GI346,LAP TOTAL ADRENALECTOMY,
,GENERAL SURGERY,GI347,LAP TOTAL ADRENALECTOMY-BILAT,
,GENERAL SURGERY,GI348,LAP VENTRAL HERNIA REPAIR (I POM),
,GENERAL SURGERY,GI349,LAP VENTRAL HERNIA REPAIR WITHOUT MESH,
,GENERAL SURGERY,GI350,STAPLE HAEMORRHOIDECTOMY,
,NEURO SURGERY,NEU001,ALD/DEBRIDEMENT ANTERIOR RECONSTRUCTION INSTRUMENTATION,
,NEURO SURGERY,NEU002,ANEURYSMS AND AVM - LARGE /EXTENSIVE /COMPLICATED,
,NEURO SURGERY,NEU003,ANEURYSMS AND AVM - SMALL /LOCALISED /UNCOMPLICATED,
,NEURO SURGERY,NEU004,ANTERIOR CERVIACL DISSECTOMY WITH FUSION,
,NEURO SURGERY,NEU005,ANTERIOR CRANIAL FOSSA SURGERY ( CSF RHINNORHEA ),
,NEURO SURGERY,NEU006,ASPIRATION OF ABSCESS IN SPINAL TB,
,NEURO SURGERY,NEU007,ASPIRATION OF ABSCESS IN SPINAL TB1,
,NEURO SURGERY,NEU008,BILATERAL /MULTIPLE BURR HOLES AND EVACUATION OF SDH,
,NEURO SURGERY,NEU009,BONE GRAFTING AND TITANIUM PLATE FUSION OF MULTIPLE VERTEBRAE,
,NEURO SURGERY,NEU010,BURR HOLE WITH AIR EVACUATION,
,NEURO SURGERY,NEU011,BURR HOLE WITH EVACUATION OF CHRONIC SDH.,
,NEURO SURGERY,NEU012,CERVICAL LAMINECTOMY POSTERIOR FUSION MULTIPLE LEVELS,
,NEURO SURGERY,NEU013,CERVICAL LAMINECTOMY POSTERIOR FUSION SINGLE LEVELS,
,NEURO SURGERY,NEU014,Chronic Subdural Redo,
,NEURO SURGERY,NEU015,CONVERSION OF EVD INNTO VP SHUNT,
,NEURO SURGERY,NEU016,CONVERSION OF FRONTAL TWIST INTO VP SHUNT,
,NEURO SURGERY,NEU017,COSTO TRANSSVERECTOMY WITH FUSION & FIXATION,
,NEURO SURGERY,NEU018,CRANIOPLASTY - LARGE DEFECT,
,NEURO SURGERY,NEU019,CRANIOPLASTY SMALL DEFECT,
,NEURO SURGERY,NEU020,CRANIOTOMY,
,NEURO SURGERY,NEU021,CRANIOTOMY - HAEMATOMA ( CACUATION ),
,NEURO SURGERY,NEU022,CRANIOTOMY - TUMOURS - LARGE,
,NEURO SURGERY,NEU023,CRANIOTOMY - TUMOURS - SMALL,
,NEURO SURGERY,NEU024,CRANIOTOMY- HAEMATOMA (CACUATION),
,NEURO SURGERY,NEU025,DEBRIDMENT SCALP WOUD LARGE,
,NEURO SURGERY,NEU026,DECOMPRESSIVE CRANIOTOMY WITH DUROPLASTY,
,NEURO SURGERY,NEU027,DRAINAGE OF PSOAS ABSCESS / PARAVERTEBRAL ABSCESS,
,NEURO SURGERY,NEU028,ENDONASAL HYPOPHYSETOMY WITH CELLAR RECONSTRICTION,
,NEURO SURGERY,NEU029,ENDOSCOPIC RT/LT LUMAR DISSECTOMY,
,NEURO SURGERY,NEU030,Eventration of Sacral Cyst,
,NEURO SURGERY,NEU031,EXCISION OF PITUITATY ADENOMA,
,NEURO SURGERY,NEU032,EXTERNAL VENTRICULAR(EVD) REPLACE ON SAME PATIENT,
,NEURO SURGERY,NEU033,EXTERNAL VENTRIICULAR DRAINAGE(EVD),
,NEURO SURGERY,NEU034,LAMINECTOMY DISC SINGLE LEVEL,
,NEURO SURGERY,NEU035,LAMINECTOMY TUMOR MULTIPLE LEVEL,
,NEURO SURGERY,NEU036,LAMINECTOMY TUMOR SINGLE LEVEL,
,NEURO SURGERY,NEU037,LAMINOPLASTY WITH FIXATION,
,NEURO SURGERY,NEU038,LIGATION OF ARTERY,
,NEURO SURGERY,NEU039,LIGATION OF VASCULAR MALFORMATION,
,NEURO SURGERY,NEU040,MENINGO ENCHEPHALOCOELE,
,NEURO SURGERY,NEU041,MENINGO MYELOCOELE,
,NEURO SURGERY,NEU042,MULTIDISC CORPECTOMY AND DISCOIDECTOMY,
,NEURO SURGERY,NEU043,MULTIDISC CORPECTOMY AND STABILIZATION OF VERTABRAL COLUMN WITH PLATING AND GRAFTING,
,NEURO SURGERY,NEU044,ODONTOID SCREW FIXATION,
,NEURO SURGERY,NEU045,PARIETAL CRANIOTOMYY WITH EVACUATION OF HEMATOMA,
,NEURO SURGERY,NEU046,PARIETAL TWIST DRILL TAPPING,
,NEURO SURGERY,NEU047,PERIPHERAL NERVE SURGERY (MICROSCOPIC REPAIR OF NERVE) PLEXUS,
,NEURO SURGERY,NEU048,PERIPHERAL NERVE SURGERY (MICROSCOPIC REPAIR OF NERVE) SINGLE ROOT,
,NEURO SURGERY,NEU049,PERIPHERAL NEURECTOMY (TRIGEMINAL),
,NEURO SURGERY,NEU050,POSTERIOR DECOMPRESSION AND STABLIZATION,
,NEURO SURGERY,NEU051,POSTERIOR FOSA CRANIOTOMY - COMPLICATED,
,NEURO SURGERY,NEU052,POSTERIOR FOSA CRANIOTOMY - UNCOMPLICATED,
,NEURO SURGERY,NEU053,SPINAL DECOMPRESSION AND FUSION WITH INSTRUMENTATION (ANTERIOR/POSTERIOR),
,NEURO SURGERY,NEU054,T.P SHUNT,
,NEURO SURGERY,NEU055,TEMPORO OCCIPITAL CRANIOTOMY WITH EDH REMOVAL,
,NEURO SURGERY,NEU056,TRANSPHENOIDAL EXCISION OF PITUITARY GLAND,
,NEURO SURGERY,NEU057,Trephin,
,NEURO SURGERY,NEU058,Tumor Biopsy,
,NEURO SURGERY,NEU059,V.P SHUNT,
,NEURO SURGERY,NEU060,V.P SHUNT REVISION,
,NEURO SURGERY,NEU061,VENTRICULAR PUNCTURE (FIRST),
,NEURO SURGERY,NEU062,VENTRICULAR PUNCTURE SUBSEQUENT,
,NEURO SURGERY,NEU063,VENTRICULO ATRIAL SHUNT,
,NEURO SURGERY,NEU064,VERTREBRAL BODY EXCISION (ANY LEVEL),
,NEURO SURGERY,NEU065,BURR HOLE WITH EVACUATION OF CHRONIC SDH,
,NEURO SURGERY,NEU066,CRANIECTOMY,
,PLASTIC SURGERY,PLS001,Face Scar Simple ,
,PLASTIC SURGERY,PLS002,Facial Bones Close Fracture Nose,
,PLASTIC SURGERY,PLS003,Facial Bones Mandible Fracture Closed Reduction,
,PLASTIC SURGERY,PLS004,Filler / Area (Excluding Cost),
,PLASTIC SURGERY,PLS005,Flap Insetting (Small),
,PLASTIC SURGERY,PLS006,Groin /Abdominal Flap Cover for Hand Injurie-Small (Sl fl),
,PLASTIC SURGERY,PLS007,Hair Transplant (Per Graft),
,PLASTIC SURGERY,PLS008,Hand Surgery - Nail Bed Injury - One Finger,
,PLASTIC SURGERY,PLS009,Hand Surgery Repair & Graft,
,PLASTIC SURGERY,PLS010,Head and Neck Repair-Simple,
,PLASTIC SURGERY,PLS011,Hemangioma (Excision Small) ,
,PLASTIC SURGERY,PLS012,Intralesional Injection (in OT),
,PLASTIC SURGERY,PLS013,Jaw Cyst Exc- Simple/Unilocular,
,PLASTIC SURGERY,PLS014,Kenacort Injection,
,PLASTIC SURGERY,PLS015,K-Wire Fixation for Fracture Distal Phalynx,
,PLASTIC SURGERY,PLS016,K-Wire Fixation for Fracture Middle Phalynx,
,PLASTIC SURGERY,PLS017,K-Wire Fixation for Fracture Proximal Phalynx,
,PLASTIC SURGERY,PLS018,K-Wire Fixation for Metacarpal Fracture,
,PLASTIC SURGERY,PLS019,K-Wire Fixation of Fracture Scaphoid,
,PLASTIC SURGERY,PLS020,Labial Fold Excision,
,PLASTIC SURGERY,PLS021,Lacerated Wound (Other Than Face and Finger) Large,
,PLASTIC SURGERY,PLS022,Lacerated Wound Face Simple Very Large,
,PLASTIC SURGERY,PLS023,Lacerated Wound Face Simple Large,
,PLASTIC SURGERY,PLS024,Lacerated Wound Face Simple Medium,
,PLASTIC SURGERY,PLS025,Lacerated Wound Face Simple Small ,
,PLASTIC SURGERY,PLS026,Lacerated Wound Finger Simple Small ,
,PLASTIC SURGERY,PLS027,Lacerated Wound Finger Single Large,
,PLASTIC SURGERY,PLS028,Lid Entropion Correction- Both Eyes,
,PLASTIC SURGERY,PLS029,Lid Entropion Correction- Single Eye,
,PLASTIC SURGERY,PLS030,Local Head and Neck Flap- Small,
,PLASTIC SURGERY,PLS031,Local Transposition Flap- Small,
,PLASTIC SURGERY,PLS032,Midline Etching,
,PLASTIC SURGERY,PLS033,MRI JOINT Extra ARTHROGRAPHY ,
,PLASTIC SURGERY,PLS034,Nasal Bone Fracture- Closed Reduction + Out Manipulation,
,PLASTIC SURGERY,PLS035,Nasal Pack Removal,
